id,title,source,price,currency,listing_created_on,is_active,last_modified_timestamp
5668619971,Two BR 501 Enterprise Ct,RentLingo,900,USD,2024-05-17 01:12:24,1,2024-05-18 20:51:29
5668625207,One BR 2510 N Henderson,RentLingo,1950,USD,2024-05-17 16:00:53,1,2024-05-19 08:29:46
5509024801,"1,055 sq. ft. One BR - must see to believe.",RentDigs.com,1398,USD,2024-05-18 13:00:24,1,2024-05-20 10:16:39
5509024591,"Silver Spring - 1bd/One BA 1,055sqft Apartment for rent",RentDigs.com,1359,USD,2024-05-18 13:46:45,1,2024-05-18 13:46:45
5508807102,"Average Rent $1,225 a month - That's a STEAL!",RentDigs.com,1225,USD,2024-05-16 01:48:30,1,2024-05-16 01:48:30
5668618223,Four BR 305 N. Salisbury Street,RentLingo,1680,USD,2024-05-18 09:26:01,1,2024-05-18 09:26:01
5659917814,Two BR 8302 Westown Parkway Unit 5107,RentLingo,1100,USD,2024-05-16 15:33:30,1,2024-05-16 15:33:30
5664596790,Two BR 5012 South Quaker Ave,RentLingo,995,USD,2024-05-17 06:48:21,1,2024-05-17 20:08:09
5668626525,Two BR 40 Canterbury Ln,RentLingo,799,USD,2024-05-16 04:18:35,1,2024-05-16 04:18:35
5668612722,Two BR 2129 Maltby Road,RentLingo,1435,USD,2024-05-17 04:26:53,1,2024-05-17 04:26:53
5509260768,Beautiful flat Two BR and Two BA unit in Snellville,RentDigs.com,975,USD,2024-05-17 10:14:25,1,2024-05-17 10:14:25
5668623131,Two BR 4200 S Harbor Blvd,RentLingo,2098,USD,2024-05-16 01:06:27,1,2024-05-16 01:06:27
5509201929,Pet Friendly 2+2 Apartment in Odenton. Single Car Garage!,RentDigs.com,1845,USD,2024-05-18 04:57:32,1,2024-05-19 06:43:29
5509016419,Prominence Apartments Two BR Luxury Apartment Homes,RentDigs.com,1490,USD,2024-05-18 23:43:47,1,2024-05-19 08:04:30
5661941448,"Over 1,058 sf in Loveland. Single Car Garage!",ListedBuy,1425,USD,2024-05-17 21:21:23,0,2024-05-20 03:38:36
5509005259,"Over 1,058 sf in Loveland. Single Car Garage!",RentDigs.com,1425,USD,2024-05-17 23:54:08,1,2024-05-20 11:31:18
5509081743,Two BR Apartment in Troy. Pet OK!,RentDigs.com,1005,USD,2024-05-16 04:28:03,1,2024-05-16 04:28:03
5509169016,Two BR Apartment - Located on Mercer Island just outside of Seattle.,RentDigs.com,2446,USD,2024-05-17 05:36:38,1,2024-05-17 05:36:38
5508761459,Two BA - Dallas - come and see this one.,RentDigs.com,1495,USD,2024-05-18 17:23:49,1,2024-05-18 17:23:49
5668630194,Two BR 1845 River Crossing Circle,RentLingo,1350,USD,2024-05-17 16:48:24,1,2024-05-17 16:48:24
5508877976,"Attractive Two BR, Two BA. Pet OK!",RentDigs.com,1135,USD,2024-05-16 07:30:44,1,2024-05-16 07:30:44
5668617879,Two BR Country Creek,RentLingo,845,USD,2024-05-16 08:49:23,1,2024-05-18 16:49:01
5508823560,"Gorgeous Quincy, Two BR, Two BA. Pet OK!",RentDigs.com,2966,USD,2024-05-16 15:00:12,1,2024-05-16 15:00:12
5664596862,Two BR 1025 Island Ave #504 - Fahrenheit 504,RentLingo,2900,USD,2024-05-17 13:52:11,1,2024-05-18 16:21:17
5668640363,Two BR 3539 27th Pl W,RentLingo,2495,USD,2024-05-16 00:41:35,1,2024-05-16 00:41:35
5668638802,Two BR 146 Walnut Street,RentLingo,2250,USD,2024-05-17 04:54:22,1,2024-05-17 04:54:22
5509147727,THE LIFESTYLE YOU DESERVE. Parking Available!,RentDigs.com,2095,USD,2024-05-17 12:33:42,1,2024-05-17 12:33:42
5508721845,Two BR Apartment - Pocket Parks and Covered Swings with Grilling Stations.,RentDigs.com,1443,USD,2024-05-18 14:03:42,1,2024-05-18 14:03:42
5508754530,Super Cute! Apartment for Rent!,RentDigs.com,1435,USD,2024-05-17 21:28:26,1,2024-05-17 21:28:26
5508754626,Apartment in move in condition in Laurel,RentDigs.com,1435,USD,2024-05-17 22:09:35,1,2024-05-17 22:09:35
5668616394,Two BR 24 Coronado Court,RentLingo,1335,USD,2024-05-16 04:57:16,1,2024-05-16 04:57:16
5668627763,Two BR The Hampton,RentLingo,1329,USD,2024-05-17 22:21:49,1,2024-05-19 16:04:23
5509214392,"Euless - 2bd/Two BA 1,060sqft Apartment for rent. Single Car Garage!",RentDigs.com,1142,USD,2024-05-16 04:18:09,1,2024-05-17 13:28:16
5509205427,Prominence Apartments Two BR Luxury Apartment Homes. Single Car Garage!,RentDigs.com,1109,USD,2024-05-16 21:19:41,1,2024-05-17 05:21:19
5668635466,Two BR 1005 Legendary Drive,RentLingo,1060,USD,2024-05-17 14:47:50,1,2024-05-17 14:47:50
5664597840,Two BR 1001 Legendary Drive,RentLingo,1060,USD,2024-05-18 01:32:39,1,2024-05-18 01:32:39
5668638722,Two BR 5800-5866 Beechwood Drive,RentLingo,915,USD,2024-05-16 09:41:46,1,2024-05-18 11:07:38
5668636629,Two BR 2301 S Ellis Road,RentLingo,775,USD,2024-05-16 15:15:40,1,2024-05-18 06:53:08
5509006586,"Apartment only for $3,397/mo. You Can Stop Looking Now. Parking Available!",RentDigs.com,3397,USD,2024-05-16 17:24:41,1,2024-05-16 17:24:41
5508797756,Apartment in prime location,RentDigs.com,2065,USD,2024-05-17 18:01:05,1,2024-05-17 18:01:05
5508797526,This Apartment is a must see!,RentDigs.com,1885,USD,2024-05-18 17:03:39,1,2024-05-18 17:03:39
5509224565,Beautiful Renton Apartment for rent. Carport parking!,RentDigs.com,1195,USD,2024-05-18 20:41:24,1,2024-05-18 20:41:24
5508793218,Broker Paid by Landlord | Private Balcony.,RentDigs.com,4550,USD,2024-05-16 17:02:40,1,2024-05-16 17:02:40
5509099530,"Bright Ellicott City, Two BR, Two BA for rent",RentDigs.com,1815,USD,2024-05-17 04:38:06,1,2024-05-17 04:38:06
5509195641,"Lease Spacious 2+2. Approx 1,062 sf of Living Space!",RentDigs.com,1638,USD,2024-05-17 04:44:54,1,2024-05-17 04:44:54
5508941418,Apartment in great location,RentDigs.com,1628,USD,2024-05-16 10:20:28,1,2024-05-16 10:20:28
5509276953,"Two BR Apartment - offer a selection of spacious studio, one.",RentDigs.com,1992,USD,2024-05-17 01:56:10,1,2024-05-17 01:56:10
5509252494,Prominence Apartments Three BR Luxury Apartment Homes. Offstreet parking!,RentDigs.com,1515,USD,2024-05-18 04:32:47,0,2024-05-18 04:32:47
5668620275,Two BR 1115 Ashland Road,RentLingo,1198,USD,2024-05-17 10:56:30,1,2024-05-17 10:56:30
5509184641,Apartment in move in condition in Greenville,RentDigs.com,956,USD,2024-05-18 14:05:31,0,2024-05-20 09:25:11
5668633647,Two BR 2720 5th St. NW/400 27th Avenue NW,RentLingo,925,USD,2024-05-17 01:18:33,1,2024-05-17 01:18:33
5668633644,"Two BR 2820 5th Street NW A, B and C",RentLingo,875,USD,2024-05-17 22:50:09,1,2024-05-17 22:50:09
5668640202,Two BR 1406 Main Street North,RentLingo,1550,USD,2024-05-18 19:59:04,1,2024-05-18 19:59:04
5509058350,"Two BR, Two BA, safe neighborhood",RentDigs.com,1518,USD,2024-05-18 19:27:54,0,2024-05-18 19:27:54
5668610587,Three BR 5907 Misty Meadow Street,RentLingo,1499,USD,2024-05-17 10:03:09,1,2024-05-17 10:03:09
5664578462,Four BR 122 W Wood Street,RentLingo,1496,USD,2024-05-16 05:12:07,1,2024-05-16 05:12:07
5508720095,"Lease Spacious 2+2. Approx 1,064 sf of Living Space!",RentDigs.com,1400,USD,2024-05-18 04:31:19,1,2024-05-18 04:31:19
5509172422,Apartment in move in condition in Rocky Mount,RentDigs.com,575,USD,2024-05-16 02:26:24,1,2024-05-16 11:43:06
5664579035,Two BR W Lake St & Knox Ave S,RentLingo,2500,USD,2024-05-16 00:57:41,1,2024-05-16 00:57:41
5668641701,"Two BR 7744 Lasalle Ave., Unit #31",RentLingo,1300,USD,2024-05-17 05:37:12,1,2024-05-17 05:37:12
5509078515,Two BR Apartment in Quiet Building - Colorado Springs. Carport parking!,RentDigs.com,1275,USD,2024-05-17 15:15:04,1,2024-05-18 11:51:37
5509077475,"Colorado Springs, prime location Two BR, Apartment",RentDigs.com,1275,USD,2024-05-16 19:22:26,1,2024-05-16 19:22:26
5508803727,Apartments in Greensboro NCComfort.,RentDigs.com,877,USD,2024-05-16 13:53:35,0,2024-05-16 23:49:56
5508803706,"Two BR Apartment - welcomes you to a world of comfort, convenience.",RentDigs.com,867,USD,2024-05-18 14:41:32,1,2024-05-18 14:41:32
5668631228,Two BR 5505 Zelzah Avenue,RentLingo,2398,USD,2024-05-18 05:20:03,0,2024-05-18 05:20:03
5664595021,Three BR 13332 Parkwood Dr,RentLingo,1315,USD,2024-05-17 09:33:26,1,2024-05-17 09:33:26
5668631101,Two BR 4400 Old Court Road,RentLingo,1285,USD,2024-05-18 03:14:04,1,2024-05-18 03:14:04
5668622753,Two BR 6633 Palace Drive,RentLingo,1400,USD,2024-05-16 11:10:32,0,2024-05-17 17:02:32
5668617964,Two BR 4607 Telluride Drive,RentLingo,976,USD,2024-05-17 04:26:15,1,2024-05-17 23:28:46
5668619613,Two BR 720 Greenway Court,RentLingo,850,USD,2024-05-16 01:25:07,1,2024-05-18 11:02:48
5668620259,Two BR 588 Fenton Street,RentLingo,845,USD,2024-05-16 09:54:40,1,2024-05-16 09:54:40
5508814106,Beautiful Greensboro Apartment for rent. Pet OK!,RentDigs.com,1460,USD,2024-05-16 22:38:07,1,2024-05-16 22:38:07
5509141795,Spacious Two BR apartment in a great area. Pet OK!,RentDigs.com,1350,USD,2024-05-16 11:04:57,1,2024-05-16 11:04:57
5509048108,Two BA - Raleigh - must see to believe. 2 Car Garage!,RentDigs.com,1215,USD,2024-05-17 14:59:35,1,2024-05-18 13:47:55
5509273551,Lynnwood - superb Apartment nearby fine dining. Pet OK!,RentDigs.com,1821,USD,2024-05-18 15:22:25,1,2024-05-21 05:05:10
5509018663,Apartment - come and see this one.,RentDigs.com,1540,USD,2024-05-16 07:34:17,1,2024-05-16 07:34:17
5508982318,Prominence Apartments Two BR Luxury Apartment Homes,RentDigs.com,1530,USD,2024-05-18 23:58:24,1,2024-05-21 10:19:35
5509152502,"Spacious Two BR, Two BA. Single Car Garage!",RentDigs.com,1249,USD,2024-05-17 15:02:49,1,2024-05-17 15:02:49
5508895655,Pet Friendly 2+2 Apartment in Apex,RentDigs.com,1079,USD,2024-05-16 13:40:13,1,2024-05-18 02:00:46
5668634701,Three BR 15123 Killion St.,RentLingo,3300,USD,2024-05-17 06:10:29,0,2024-05-17 06:10:29
5509007148,Apartment in great location,RentDigs.com,2605,USD,2024-05-18 14:29:52,1,2024-05-18 14:29:52
5509190135,Three BR Apartment - The California have been fully renovated with permits.,RentDigs.com,2550,USD,2024-05-16 17:33:52,1,2024-05-16 17:33:52
5509054593,"Over 1,070 sf in Cedar Knolls",RentDigs.com,2430,USD,2024-05-18 00:45:48,1,2024-05-18 00:45:48
5668627070,Two BR 11506 Truro Ave Unit D,RentLingo,2200,USD,2024-05-17 19:18:31,1,2024-05-17 19:18:31
5668627707,Two BR 2464 N. Geneva Ter.,RentLingo,1950,USD,2024-05-18 05:44:31,1,2024-05-18 05:44:31
5508770264,Welcome to Anne Arundel County's Best Kept Secret!,RentDigs.com,1705,USD,2024-05-18 08:34:13,1,2024-05-18 08:34:13
5509077642,Apartment in move in condition in Issaquah,RentDigs.com,2946,USD,2024-05-17 04:12:04,0,2024-05-17 04:12:04
5509070014,"Bright Raleigh, Two BR, Two BA for rent",RentDigs.com,1240,USD,2024-05-17 23:21:43,1,2024-05-17 23:21:43
5668633464,Three BR 113-115 Lindas Creek Lane,RentLingo,1100,USD,2024-05-18 09:59:20,1,2024-05-19 05:57:52
5508986876,Welcome to eaves Washingtonian Center in North Potomac.,RentDigs.com,1765,USD,2024-05-16 21:13:12,1,2024-05-18 14:13:36
5668253270,1050 Manhattan Blvd,ListedBuy,1080,USD,2024-05-16 15:15:46,1,2024-05-16 15:15:46
5668620369,Two BR 716 51st Place,RentLingo,1039,USD,2024-05-17 06:02:32,1,2024-05-18 07:36:54
5668618611,Two BR 3761 N. White Hawk Drive,RentLingo,902,USD,2024-05-17 23:14:37,1,2024-05-17 23:14:37
5509160905,Two BR Apartment - When it comes to work-life balance.,RentDigs.com,4124,USD,2024-05-17 00:38:11,1,2024-05-17 00:38:11
5668630682,One BR 8502 Preston Rd Unit 1072,RentLingo,2255,USD,2024-05-18 06:44:27,1,2024-05-18 06:44:27
5668614370,Two BR 2200 Green Bay Road,RentLingo,1000,USD,2024-05-17 18:03:21,1,2024-05-17 18:03:21
5653585844,Two BR 815 4th St,RentLingo,850,USD,2024-05-16 01:04:30,1,2024-05-17 02:20:48
5509019992,"Spacious Two BR, Two BA. Pet OK!",RentDigs.com,3385,USD,2024-05-16 05:15:19,0,2024-05-16 05:15:19
5668618589,Two BR 1401 S. Nicolet Road,RentLingo,789,USD,2024-05-18 13:03:17,0,2024-05-18 13:03:17
5668625748,Two BR 1901 Ridgeway Drive,RentLingo,770,USD,2024-05-17 10:28:28,0,2024-05-17 10:28:28
5668640522,Two BR 715 6th Street NW Unit 904,RentLingo,3200,USD,2024-05-18 13:29:24,0,2024-05-18 13:29:24
5509126313,"Apartment - 1,075 sq. ft. - Two BA - ready to move in. Pet OK!",RentDigs.com,2701,USD,2024-05-18 01:07:41,0,2024-05-20 01:23:37
5508848223,"Apartment only for $1,765/mo. You Can Stop Looking Now!",RentDigs.com,1765,USD,2024-05-16 09:29:04,0,2024-05-16 09:29:04
5664597590,Two BR 844 5th Ave S,RentLingo,1500,USD,2024-05-16 14:50:05,1,2024-05-17 17:15:26
5659276337,14850 Naranja Lakes Blvd B4A,ListedBuy,1350,USD,2024-05-16 18:23:37,1,2024-05-16 18:23:37
5664577205,Two BR 7331 W Mountain View Road,RentLingo,1199,USD,2024-05-16 08:02:02,1,2024-05-18 04:56:48
5509045434,Three BR One BA Near Garden of the Gods,RentDigs.com,1199,USD,2024-05-18 22:48:30,1,2024-05-21 00:50:22
5509116735,One BA - come and see this one.,RentDigs.com,1185,USD,2024-05-18 10:55:50,0,2024-05-20 17:41:32
5664579246,Two BR 6210 Mineral Point Rd,RentLingo,995,USD,2024-05-16 15:39:12,1,2024-05-16 15:39:12
5668617907,Two BR 2120 Kennedy Drive,RentLingo,975,USD,2024-05-16 12:38:43,1,2024-05-16 12:38:43
5508681700,Two BR Apartment - Immerse yourself in contemporary comfort.,RentDigs.com,970,USD,2024-05-16 04:57:56,0,2024-05-16 04:57:56
5509155058,Two Spacious BR in Durham. $919/mo,RentDigs.com,919,USD,2024-05-17 08:47:57,1,2024-05-20 01:19:31
5668633404,Two BR 815 N. 39th Street,RentLingo,870,USD,2024-05-17 22:09:36,1,2024-05-20 05:36:10
5509253790,Two BR Two BA Flat withFireplace & washer/dryer,RentDigs.com,825,USD,2024-05-16 02:08:28,1,2024-05-16 02:08:28
5509054259,"Suwanee, Great Location, Two BR Apartment.",RentDigs.com,1920,USD,2024-05-18 23:39:57,0,2024-05-18 23:39:57
5509055292,Convenient location Two BR Two BA for rent,RentDigs.com,1800,USD,2024-05-17 06:20:29,1,2024-05-17 06:20:29
5509050602,Two Spacious BR in Suwanee. Offstreet parking!,RentDigs.com,1800,USD,2024-05-16 07:59:22,1,2024-05-16 07:59:22
5668634739,One BR 18 Stoneledge Drive,RentLingo,1300,USD,2024-05-17 00:03:20,1,2024-05-17 00:03:20
5508679992,"Alexandria - 2bd/Two BA 1,076sqft Apartment for rent. Parking Available!",RentDigs.com,600,USD,2024-05-17 04:43:22,1,2024-05-17 04:43:22
5509194939,"Odenton, prime location Two BR, Apartment",RentDigs.com,1910,USD,2024-05-17 09:46:27,0,2024-05-17 09:46:27
5509195376,Super Cute! Apartment for Rent!,RentDigs.com,1835,USD,2024-05-17 05:28:13,1,2024-05-17 05:28:13
5668639436,Two BR 1006 Beachgrass Way,RentLingo,1740,USD,2024-05-16 05:50:00,1,2024-05-18 13:46:00
5668634429,"Two BR 3591 Kernan Blvd. S, Unit 304",RentLingo,1225,USD,2024-05-16 15:02:45,1,2024-05-16 15:02:45
5668640924,Two BR 2001 S. Main St.,RentLingo,1100,USD,2024-05-17 23:42:06,1,2024-05-17 23:42:06
5508971747,"Lovely Morrisville, Two BR, One BA",RentDigs.com,1050,USD,2024-05-18 09:27:42,0,2024-05-18 09:27:42
5664577919,One BR 2970 Mossy Oak Circle,RentLingo,745,USD,2024-05-18 13:02:26,1,2024-05-20 14:42:27
5509268702,Studio in Lynnwood,RentDigs.com,2470,USD,2024-05-17 10:19:21,1,2024-05-17 10:19:21
5668628882,Studio apartment 111 W. 7th St.,RentLingo,2625,USD,2024-05-17 12:43:17,0,2024-05-17 12:43:17
5668627389,Two BR 1529 Barton Springs Rd,RentLingo,2340,USD,2024-05-18 07:35:42,1,2024-05-18 07:35:42
5668635028,Three BR 7114 NE 144th Avenue,RentLingo,1595,USD,2024-05-17 10:34:28,1,2024-05-17 10:34:28
5668614887,Two BR 5600 West 7800 South,RentLingo,1350,USD,2024-05-18 16:14:18,1,2024-05-18 16:14:18
5668634880,Two BR 870 Vine St,RentLingo,1235,USD,2024-05-17 06:03:55,1,2024-05-17 06:03:55
5508991876,Two BR Apartment in Quiet Building - Morrisville,RentDigs.com,1189,USD,2024-05-18 16:45:43,1,2024-05-18 16:45:43
5508993297,"Over 1,080 sf in Morrisville",RentDigs.com,1139,USD,2024-05-17 00:42:10,1,2024-05-17 00:42:10
5509208135,"Euless, prime location Two BR, Apartment. Pet OK!",RentDigs.com,1111,USD,2024-05-17 10:23:14,1,2024-05-17 10:23:14
5508793291,"Spacious Two BR, Two BA. Single Car Garage!",RentDigs.com,1081,USD,2024-05-17 21:37:43,1,2024-05-17 21:37:43
5668624937,Two BR 4611-102 Timbermill Court,RentLingo,995,USD,2024-05-17 23:47:32,1,2024-05-17 23:47:32
5668619437,Two BR 3000 S 72nd St,RentLingo,985,USD,2024-05-18 19:45:58,1,2024-05-20 04:09:43
5668633619,Three BR 1540 Golden Valley Lane/1800-1820 16th Street NW,RentLingo,925,USD,2024-05-18 14:26:35,1,2024-05-18 14:26:35
5508846094,Two BR Apartment in Quiet Building - Thornton,RentDigs.com,2120,USD,2024-05-17 01:55:51,1,2024-05-17 01:55:51
5668634483,Two BR 8123-8137 CASCIO COURT,RentLingo,2200,USD,2024-05-16 10:32:39,0,2024-05-16 10:32:39
5509140956,"Two BR - offers luxurious rental apartments in Mount Laurel, NJ.",RentDigs.com,1764,USD,2024-05-17 00:45:25,1,2024-05-17 00:45:25
5509117628,"Arlington, Two BR, Two BA for rent",RentDigs.com,1395,USD,2024-05-16 03:09:26,1,2024-05-16 03:09:26
5668227013,The Residences At The Manor Apartments #Two BR 2...,RealRentals,1255,USD,2024-05-17 04:35:15,0,2024-05-17 04:35:15
5668626883,One BR 1645 Vine Street Unit 301,RentLingo,2600,USD,2024-05-18 19:41:44,0,2024-05-18 19:41:44
5668629456,One BR 3130 Harvard Ave Unit 1084,RentLingo,3855,USD,2024-05-17 10:04:05,1,2024-05-18 20:42:45
5509151469,A new standard has been set for apartments in Columbia. Pet OK!,RentDigs.com,1813,USD,2024-05-17 20:43:46,1,2024-05-17 20:43:46
5508778709,"Lease Spacious 1+1. Approx 1,084 sf of Living Space. Pet OK!",RentDigs.com,1759,USD,2024-05-18 18:14:22,1,2024-05-18 18:14:22
5509231321,Grapevine Luxurious 2 + 2. 2 Car Garage!,RentDigs.com,1672,USD,2024-05-16 15:41:02,1,2024-05-16 15:41:02
5509262811,"$1,515/mo - 1,084 sq. ft. - Two BA - come and see this one.",RentDigs.com,1515,USD,2024-05-18 07:55:49,1,2024-05-18 07:55:49
5509256123,Mansfield - superb Apartment nearby fine dining,RentDigs.com,1500,USD,2024-05-17 09:10:10,1,2024-05-17 09:10:10
5668636510,Two BR 512 TREMONT AVE,RentLingo,1495,USD,2024-05-17 12:28:43,1,2024-05-17 12:28:43
5664574385,Two BR 13510 North Creek Drive,RentLingo,1414,USD,2024-05-18 02:55:48,1,2024-05-18 02:55:48
5508772979,"$1,893 / Two BR - Great Deal. MUST SEE. Pet OK!",RentDigs.com,1893,USD,2024-05-18 01:22:59,1,2024-05-18 01:22:59
5508840695,"Spacious Two BR, Two BA. Parking Available!",RentDigs.com,1814,USD,2024-05-16 02:24:53,1,2024-05-16 02:24:53
5509041372,Two BR Apartment - Welcome to Peppertree Farm.,RentDigs.com,1655,USD,2024-05-18 02:37:28,1,2024-05-19 10:08:30
5659913232,Two BR 4170 Green Clover Drive,RentLingo,1390,USD,2024-05-16 03:16:09,1,2024-05-16 03:16:09
5668227007,The Residences At The Manor Apartments #Two BR 2...,RealRentals,1290,USD,2024-05-17 01:21:17,1,2024-05-17 01:21:17
5668638042,Two BR 1300 G Street #302 E,RentLingo,1100,USD,2024-05-17 05:35:34,1,2024-05-18 06:22:44
5508765304,Mebane Value!,RentDigs.com,963,USD,2024-05-18 21:28:13,1,2024-05-18 21:28:13
5668618150,Two BR 2252 Sagamore Parkway,RentLingo,695,USD,2024-05-18 08:13:11,1,2024-05-18 08:13:11
5668615934,Two BR 2621 Lyndale Ave,RentLingo,2045,USD,2024-05-16 14:37:25,1,2024-05-16 14:37:25
5668611152,Two BR 3788 Timber Trl,RentLingo,1501,USD,2024-05-16 13:18:29,1,2024-05-16 13:18:29
5508824092,"Two BA $1,356/mo 1,086 sq. ft. - convenient location.",RentDigs.com,1356,USD,2024-05-18 23:00:26,1,2024-05-18 23:00:26
5509151974,Apartments For Rent In South Jersey. Pet OK!,RentDigs.com,1658,USD,2024-05-16 01:17:36,1,2024-05-16 01:17:36
5509152196,Apartments For Rent In South Jersey. Pet OK!,RentDigs.com,1638,USD,2024-05-17 07:26:44,1,2024-05-17 07:26:44
5509129570,"Fallston - 2bd/Two BA 1,087sqft Apartment for rent",RentDigs.com,1575,USD,2024-05-17 04:15:58,1,2024-05-17 04:15:58
5668621068,Two BR 1111 Stadium Drive,RentLingo,1550,USD,2024-05-18 04:51:01,1,2024-05-21 02:33:55
5664595024,Two BR 1343 Gentry Ave N,RentLingo,1206,USD,2024-05-18 03:22:05,1,2024-05-18 03:22:05
5509168901,Choose the right-sized home for on Second Apartments. Single Car Garage!,RentDigs.com,838,USD,2024-05-18 23:58:39,1,2024-05-18 23:58:39
5509103161,NO BROKER FEE - FOR PROMOTIONS. Pet OK!,RentDigs.com,3505,USD,2024-05-18 02:32:41,1,2024-05-18 02:32:41
5668637559,Two BR 4107 Yankee Dr.,RentLingo,2425,USD,2024-05-18 12:23:32,1,2024-05-20 05:59:50
5508714195,Pet Friendly 2+2 Apartment in Dallas,RentDigs.com,2005,USD,2024-05-18 00:34:01,1,2024-05-18 00:34:01
5659917186,Two BR 427 Pershing Ave. Market Lofts,RentLingo,1650,USD,2024-05-18 23:31:41,1,2024-05-19 21:41:28
5509117692,"Two BR, $1,638/mo - in a great area. Pet OK!",RentDigs.com,1638,USD,2024-05-16 17:11:55,0,2024-05-19 03:00:43
5668623376,Two BR 2803 N Elgin Ave,RentLingo,725,USD,2024-05-16 08:15:58,1,2024-05-16 08:15:58
5668627691,Two BR 3836 Highway 82 W,RentLingo,675,USD,2024-05-17 07:38:44,1,2024-05-19 06:08:12
5668633288,Three BR 10027 SE Harold St.,RentLingo,1945,USD,2024-05-17 22:28:54,0,2024-05-17 22:28:54
5509199617,"Lovely Hartford, Two BR, Two BA",RentDigs.com,1935,USD,2024-05-18 15:56:47,1,2024-05-18 15:56:47
5508670789,The Best of the Best in the City of Denver! Save Big!,RentDigs.com,2320,USD,2024-05-17 08:33:27,1,2024-05-17 08:33:27
5648116252,One BR Park Pl,RentLingo,2300,USD,2024-05-18 03:33:16,0,2024-05-18 03:33:16
5509085304,Apartment in great location,RentDigs.com,2119,USD,2024-05-18 21:53:22,1,2024-05-18 21:53:22
5664592196,Two BR 10455 Burnet,RentLingo,1879,USD,2024-05-18 13:43:07,1,2024-05-18 13:43:07
5509062971,"$1,100 / Two BR - Great Deal. MUST SEE!",RentDigs.com,1100,USD,2024-05-17 01:32:41,1,2024-05-17 01:32:41
5508994456,"Over 1,091 sf in Gaithersburg",RentDigs.com,2219,USD,2024-05-18 20:12:09,1,2024-05-18 20:12:09
5668639185,Two BR 130 South 900 East,RentLingo,1345,USD,2024-05-16 00:27:39,1,2024-05-16 00:27:39
5509009608,"Average Rent $1,195 a month - That's a STEAL. Pet OK!",RentDigs.com,1195,USD,2024-05-18 21:05:08,1,2024-05-18 21:05:08
5648135693,Two BR 13040 SW 17th St,RentLingo,1650,USD,2024-05-17 12:54:21,1,2024-05-17 12:54:21
5667220271,908 8th SW St,GoSection8,975,USD,2024-05-17 16:28:30,1,2024-05-19 16:05:04
5668629794,Two BR 1315/1325 35th Avenue SE,RentLingo,875,USD,2024-05-17 06:49:01,1,2024-05-17 06:49:01
5668631175,Three BR 3611/3613 13th Avenue N.,RentLingo,795,USD,2024-05-17 21:24:53,1,2024-05-18 23:16:35
5668612768,Two BR 11101 123rd Lane Northeast,RentLingo,2240,USD,2024-05-16 02:52:40,1,2024-05-17 04:18:30
5508998956,"Cliffwood, Two BR, Two BA for rent",RentDigs.com,2047,USD,2024-05-18 14:19:10,1,2024-05-18 14:19:10
5508997783,Beautiful Cliffwood Apartment for rent,RentDigs.com,2047,USD,2024-05-16 05:58:00,1,2024-05-18 07:20:42
5508779559,"Attractive Two BR, Two BA",RentDigs.com,1694,USD,2024-05-16 08:38:31,1,2024-05-18 04:46:14
5509121611,"1,093 sq. ft. - must see to believe. Parking Available!",RentDigs.com,1131,USD,2024-05-17 03:10:04,1,2024-05-17 03:10:04
5668639440,Two BR 3901 Campbellton Rd,RentLingo,800,USD,2024-05-17 03:53:48,1,2024-05-17 03:53:48
5509051531,Santa Monica - superb Apartment nearby fine dining. Single Car Garage!,RentDigs.com,3942,USD,2024-05-16 05:02:37,1,2024-05-17 22:25:51
5668225949,Dorsey Ridge Villa Apartments #B2 - The Orpheus...,RealRentals,2220,USD,2024-05-17 07:50:41,1,2024-05-17 07:50:41
5668227014,Dorsey Ridge Villa Apartments #B1 - The Liriope...,RealRentals,2150,USD,2024-05-18 22:37:51,1,2024-05-18 22:37:51
5509008721,"Lovely Morrisville, Two BR, Two BA",RentDigs.com,1319,USD,2024-05-18 13:41:50,1,2024-05-19 22:45:11
5509157158,Jefferson Hills Apartments and Townhomes for Rent.,RentDigs.com,1025,USD,2024-05-16 23:31:19,1,2024-05-16 23:31:19
5668636771,Two BR 902 8th Ave. S.,RentLingo,650,USD,2024-05-18 07:29:02,0,2024-05-18 07:29:02
5509130003,Two BR - must see to believe. Single Car Garage!,RentDigs.com,1645,USD,2024-05-16 19:55:50,1,2024-05-16 19:55:50
5509036938,"Spacious Two BR, Two BA",RentDigs.com,1473,USD,2024-05-17 06:28:50,1,2024-05-17 06:28:50
5509104127,This Apartment is a must see. Pet OK!,RentDigs.com,1217,USD,2024-05-16 20:01:28,1,2024-05-16 20:01:28
5668635142,Two BR 911 North 5th Street,RentLingo,1095,USD,2024-05-16 11:35:35,1,2024-05-16 11:35:35
5508805388,Two BR - must see to believe.,RentDigs.com,1040,USD,2024-05-18 05:26:57,1,2024-05-18 05:26:57
5668612189,Two BR 805 Horicon St,RentLingo,975,USD,2024-05-17 16:16:38,1,2024-05-17 16:16:38
5659918796,Two BR 3437 Nw 44 Street 205,RentLingo,1450,USD,2024-05-17 15:16:52,1,2024-05-17 15:16:52
5509212431,"Springfield Apartments is conveniently located in Renton, WA. Pet OK!",RentDigs.com,1225,USD,2024-05-17 09:42:48,0,2024-05-17 09:42:48
