id,order_id,user_id,product_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
124729,85849,68658,25092,Complete,2024-06-04 13:33:07.025019 UTC,2024-06-04 09:36:51.025019 UTC,2024-06-04 22:38:51.025019 UTC,,12.989999771118164
25687,17709,14077,9654,Complete,2024-06-01 06:20:46.708351 UTC,2024-06-03 01:09:30.708351 UTC,2024-06-06 04:08:30.708351 UTC,,18
96408,66309,52990,20565,Complete,2024-06-01 03:01:20.322624 UTC,2024-06-01 06:48:13.322624 UTC,2024-06-04 05:39:13.322624 UTC,,40
156814,107892,86311,13900,Complete,2024-06-01 04:38:30.444317 UTC,2024-06-02 21:56:48.444317 UTC,2024-06-03 08:56:48.444317 UTC,,73.709999084472656
158704,109208,87325,16637,Complete,2024-06-01 00:14:17.228064 UTC,2024-06-03 23:39:19.228064 UTC,2024-06-08 04:45:19.228064 UTC,,34
64755,44622,35691,18822,Complete,2024-06-01 12:47:48.02572 UTC,2024-06-03 17:19:29.02572 UTC,2024-06-06 04:46:29.02572 UTC,,49.950000762939446
91305,62811,50201,8473,Complete,2024-06-01 03:07:12.953864 UTC,2024-06-03 00:09:51.953864 UTC,2024-06-04 19:44:51.953864 UTC,,44
72782,50150,40091,20210,Complete,2024-05-31 21:44:17.685461 UTC,2024-06-01 05:32:37.685461 UTC,2024-06-05 16:56:37.685461 UTC,,59.950000762939446
41519,28499,22757,15538,Complete,2024-06-01 07:50:12.750517 UTC,2024-06-03 19:57:01.750517 UTC,2024-06-06 09:20:01.750517 UTC,,25
148718,102294,81818,19691,Returned,2024-05-31 05:42:54 UTC,2024-06-01 11:13:00 UTC,2024-06-05 15:26:00 UTC,2024-06-08 13:25:00 UTC,189
148719,102294,81818,24782,Returned,2024-06-04 04:05:11 UTC,2024-06-01 11:13:00 UTC,2024-06-05 15:26:00 UTC,2024-06-08 13:25:00 UTC,16.899999618530273
78818,54265,43340,28743,Returned,2024-06-01 17:38:22 UTC,2024-06-04 17:51:00 UTC,2024-06-06 15:17:00 UTC,2024-06-09 09:13:00 UTC,14.949999809265137
140927,96946,77588,15930,Returned,2024-05-31 08:07:10 UTC,2024-06-02 07:02:00 UTC,2024-06-03 22:38:00 UTC,2024-06-04 13:50:00 UTC,17.989999771118164
47503,32636,26089,10006,Returned,2024-06-01 08:17:17 UTC,2024-06-04 07:12:00 UTC,2024-06-08 01:38:00 UTC,2024-06-08 19:26:00 UTC,52.799999237060554
34619,23808,18997,16504,Returned,2024-06-01 06:36:40 UTC,2024-06-01 16:07:00 UTC,2024-06-02 04:23:00 UTC,2024-06-03 14:01:00 UTC,29.989999771118164
23621,16260,12900,21093,Returned,2024-06-05 15:18:36 UTC,2024-06-02 18:02:00 UTC,2024-06-06 02:14:00 UTC,2024-06-08 12:51:00 UTC,64.949996948242188
23620,16260,12900,21730,Returned,2024-06-01 14:46:58 UTC,2024-06-02 18:02:00 UTC,2024-06-06 02:14:00 UTC,2024-06-08 12:51:00 UTC,15.329999923706056
80673,55564,44374,24434,Returned,2024-05-31 15:03:20 UTC,2024-06-01 04:33:00 UTC,2024-06-05 18:40:00 UTC,2024-06-06 09:14:00 UTC,300
176488,121413,97184,21539,Returned,2024-06-01 04:05:27 UTC,2024-06-02 02:48:00 UTC,2024-06-06 19:27:00 UTC,2024-06-08 18:37:00 UTC,31.989999771118164
108533,74679,59772,19600,Returned,2024-06-01 13:59:34 UTC,2024-06-02 06:28:00 UTC,2024-06-05 17:32:00 UTC,2024-06-06 12:48:00 UTC,169
141514,97363,77928,22036,Returned,2024-06-03 07:41:15 UTC,2024-06-03 21:47:00 UTC,2024-06-08 17:32:00 UTC,2024-06-10 18:31:00 UTC,44.9900016784668
141513,97363,77928,18734,Returned,2024-06-03 06:37:44 UTC,2024-06-03 21:47:00 UTC,2024-06-08 17:32:00 UTC,2024-06-10 18:31:00 UTC,59
4279,2911,2301,15955,Returned,2024-05-31 09:43:11 UTC,2024-06-02 02:31:00 UTC,2024-06-06 22:00:00 UTC,2024-06-09 18:16:00 UTC,36.9900016784668
112661,77538,61985,28762,Returned,2024-05-31 08:02:10 UTC,2024-06-02 03:45:00 UTC,2024-06-06 09:12:00 UTC,2024-06-07 10:11:00 UTC,12.979999542236328
24568,16923,13440,3241,Returned,2024-06-05 08:59:03 UTC,2024-06-03 06:16:00 UTC,2024-06-05 02:59:00 UTC,2024-06-07 19:37:00 UTC,39.9900016784668
24567,16923,13440,8591,Returned,2024-06-02 05:58:43 UTC,2024-06-03 06:16:00 UTC,2024-06-05 02:59:00 UTC,2024-06-07 19:37:00 UTC,81.870002746582031
87522,60237,48141,1484,Returned,2024-06-03 08:32:09 UTC,2024-06-01 16:47:00 UTC,2024-06-06 16:35:00 UTC,2024-06-09 10:59:00 UTC,72.959999084472656
87523,60237,48141,9305,Returned,2024-06-04 08:12:13 UTC,2024-06-01 16:47:00 UTC,2024-06-06 16:35:00 UTC,2024-06-09 10:59:00 UTC,6.9899997711181641
87524,60237,48141,6942,Returned,2024-06-02 05:49:10 UTC,2024-06-01 16:47:00 UTC,2024-06-06 16:35:00 UTC,2024-06-09 10:59:00 UTC,44
87525,60237,48141,13080,Returned,2024-06-05 06:13:14 UTC,2024-06-01 16:47:00 UTC,2024-06-06 16:35:00 UTC,2024-06-09 10:59:00 UTC,62.360000610351562
28247,19471,15506,18042,Returned,2024-06-04 09:08:24 UTC,2024-06-01 14:21:00 UTC,2024-06-03 10:07:00 UTC,2024-06-05 21:56:00 UTC,36.5
28248,19471,15506,26737,Returned,2024-06-04 09:31:02 UTC,2024-06-01 14:21:00 UTC,2024-06-03 10:07:00 UTC,2024-06-05 21:56:00 UTC,144
149831,103071,82422,29025,Returned,2024-05-31 03:52:20 UTC,2024-06-01 23:12:00 UTC,2024-06-02 02:29:00 UTC,2024-06-04 01:15:00 UTC,3.2899999618530278
149830,103071,82422,23356,Returned,2024-06-02 02:39:20 UTC,2024-06-01 23:12:00 UTC,2024-06-02 02:29:00 UTC,2024-06-04 01:15:00 UTC,59.5
52557,36186,28904,16948,Returned,2024-05-31 11:35:55 UTC,2024-06-03 11:10:00 UTC,2024-06-05 04:54:00 UTC,2024-06-06 13:50:00 UTC,31.950000762939453
116928,80461,64372,6301,Returned,2024-06-01 13:22:04 UTC,2024-06-03 09:39:00 UTC,2024-06-04 16:02:00 UTC,2024-06-06 15:28:00 UTC,13.520000457763672
59774,41191,32977,22371,Returned,2024-06-01 11:31:43 UTC,2024-06-02 06:32:00 UTC,2024-06-03 08:34:00 UTC,2024-06-04 17:55:00 UTC,36.9900016784668
13526,9293,7369,5352,Returned,2024-05-31 21:32:36 UTC,2024-06-01 22:55:00 UTC,2024-06-05 11:17:00 UTC,2024-06-06 02:16:00 UTC,25
172560,118697,95002,8017,Returned,2024-06-03 06:10:28 UTC,2024-06-01 21:24:00 UTC,2024-06-02 07:59:00 UTC,2024-06-03 12:21:00 UTC,166.99000549316406
172561,118697,95002,7370,Returned,2024-06-04 04:57:42 UTC,2024-06-01 21:24:00 UTC,2024-06-02 07:59:00 UTC,2024-06-03 12:21:00 UTC,35.9900016784668
8264,5666,4427,21325,Returned,2024-06-04 06:37:53 UTC,2024-05-31 22:33:00 UTC,2024-06-03 12:17:00 UTC,2024-06-04 04:32:00 UTC,35.9900016784668
8263,5666,4427,26600,Returned,2024-06-02 07:23:03 UTC,2024-05-31 22:33:00 UTC,2024-06-03 12:17:00 UTC,2024-06-04 04:32:00 UTC,39
116158,79927,63941,17546,Returned,2024-05-31 21:39:42 UTC,2024-06-02 23:19:00 UTC,2024-06-06 20:24:00 UTC,2024-06-08 19:39:00 UTC,35
94885,65265,52182,12300,Returned,2024-05-31 10:42:06 UTC,2024-05-31 15:15:00 UTC,2024-06-04 09:54:00 UTC,2024-06-06 06:37:00 UTC,42.950000762939446
36688,25216,20121,23684,Returned,2024-06-01 03:09:15 UTC,2024-06-02 09:19:00 UTC,2024-06-06 23:10:00 UTC,2024-06-08 11:30:00 UTC,60
76759,52896,42262,16639,Returned,2024-05-31 23:56:21 UTC,2024-06-01 09:52:00 UTC,2024-06-02 07:03:00 UTC,2024-06-04 18:53:00 UTC,55
156379,107589,86054,23357,Returned,2024-05-31 04:43:45 UTC,2024-06-02 03:51:00 UTC,2024-06-05 02:01:00 UTC,2024-06-07 14:23:00 UTC,29.969999313354489
133870,92153,73781,2324,Returned,2024-05-31 13:01:08 UTC,2024-06-03 07:17:00 UTC,2024-06-03 20:34:00 UTC,2024-06-04 02:05:00 UTC,14.5
74305,51193,40967,14856,Returned,2024-05-31 05:25:14 UTC,2024-05-31 15:19:00 UTC,2024-05-31 21:59:00 UTC,2024-06-01 10:05:00 UTC,33.5
83944,57800,46194,21815,Returned,2024-05-31 04:09:49 UTC,2024-06-02 23:06:00 UTC,2024-06-04 01:41:00 UTC,2024-06-04 13:00:00 UTC,49.9900016784668
89754,61731,49316,21996,Returned,2024-05-31 21:01:40 UTC,2024-06-03 00:56:00 UTC,2024-06-04 21:42:00 UTC,2024-06-05 06:42:00 UTC,59.9900016784668
48534,33364,26675,11496,Returned,2024-05-31 14:12:33 UTC,2024-06-02 13:03:00 UTC,2024-06-04 02:17:00 UTC,2024-06-05 04:13:00 UTC,18.719999313354489
48533,33364,26675,4579,Returned,2024-05-31 15:52:06 UTC,2024-06-02 13:03:00 UTC,2024-06-04 02:17:00 UTC,2024-06-05 04:13:00 UTC,148
48531,33364,26675,1219,Returned,2024-06-02 12:48:04 UTC,2024-06-02 13:03:00 UTC,2024-06-04 02:17:00 UTC,2024-06-05 04:13:00 UTC,9.5
48532,33364,26675,3680,Returned,2024-06-04 13:39:24 UTC,2024-06-02 13:03:00 UTC,2024-06-04 02:17:00 UTC,2024-06-05 04:13:00 UTC,79
127975,88069,70453,14386,Returned,2024-06-01 10:32:00 UTC,2024-06-02 15:12:00 UTC,2024-06-03 11:33:00 UTC,2024-06-03 18:18:00 UTC,99
8875,6085,4775,16682,Returned,2024-06-01 17:24:16 UTC,2024-06-02 16:09:00 UTC,2024-06-05 07:26:00 UTC,2024-06-05 10:41:00 UTC,69
119826,82471,66008,17702,Returned,2024-06-02 13:21:28 UTC,2024-06-02 06:25:00 UTC,2024-06-05 08:03:00 UTC,2024-06-05 21:32:00 UTC,37.360000610351562
119827,82471,66008,27558,Returned,2024-06-03 12:28:09 UTC,2024-06-02 06:25:00 UTC,2024-06-05 08:03:00 UTC,2024-06-05 21:32:00 UTC,38
101621,69880,55855,5620,Returned,2024-06-01 10:52:11 UTC,2024-06-02 23:29:00 UTC,2024-06-03 05:19:00 UTC,2024-06-05 17:22:00 UTC,145
77036,53078,42407,23943,Returned,2024-05-31 06:55:20 UTC,2024-05-31 12:40:00 UTC,2024-06-04 05:39:00 UTC,2024-06-05 11:28:00 UTC,102.55999755859376
162499,111828,89430,1773,Returned,2024-05-30 21:54:20 UTC,2024-05-31 18:46:00 UTC,2024-06-01 14:02:00 UTC,2024-06-03 15:40:00 UTC,26.889999389648441
152634,105014,84003,12130,Returned,2024-06-02 23:16:43 UTC,2024-06-01 04:13:00 UTC,2024-06-01 10:44:00 UTC,2024-06-02 00:42:00 UTC,98
152635,105014,84003,9655,Returned,2024-06-05 02:14:37 UTC,2024-06-01 04:13:00 UTC,2024-06-01 10:44:00 UTC,2024-06-02 00:42:00 UTC,19.989999771118164
18661,12856,10176,20854,Returned,2024-06-01 05:08:11 UTC,2024-06-03 14:26:00 UTC,2024-06-08 00:59:00 UTC,2024-06-09 11:58:00 UTC,68
48114,33069,26439,19696,Returned,2024-06-01 09:12:19 UTC,2024-06-03 11:05:00 UTC,2024-06-07 03:12:00 UTC,2024-06-07 08:33:00 UTC,154.35000610351562
146070,100458,80366,20522,Returned,2024-05-31 15:15:04 UTC,2024-06-01 00:16:00 UTC,2024-06-02 22:47:00 UTC,2024-06-04 02:25:00 UTC,16.610000610351562
146068,100458,80366,23157,Returned,2024-06-04 12:05:26 UTC,2024-06-01 00:16:00 UTC,2024-06-02 22:47:00 UTC,2024-06-04 02:25:00 UTC,55
146071,100458,80366,22016,Returned,2024-06-04 12:21:54 UTC,2024-06-01 00:16:00 UTC,2024-06-02 22:47:00 UTC,2024-06-04 02:25:00 UTC,49.9900016784668
146069,100458,80366,17552,Returned,2024-05-31 14:15:13 UTC,2024-06-01 00:16:00 UTC,2024-06-02 22:47:00 UTC,2024-06-04 02:25:00 UTC,56.959999084472656
136064,93621,74960,118,Returned,2024-06-03 09:32:58 UTC,2024-06-02 22:36:00 UTC,2024-06-03 22:44:00 UTC,2024-06-05 02:57:00 UTC,46.220001220703125
136063,93621,74960,970,Returned,2024-06-02 09:50:17 UTC,2024-06-02 22:36:00 UTC,2024-06-03 22:44:00 UTC,2024-06-05 02:57:00 UTC,13.989999771118164
30991,21385,17041,22036,Returned,2024-06-01 14:51:59 UTC,2024-06-04 00:12:00 UTC,2024-06-06 01:51:00 UTC,2024-06-08 03:12:00 UTC,44.9900016784668
125230,86175,68910,5410,Returned,2024-06-01 21:35:05 UTC,2024-05-31 15:27:00 UTC,2024-06-01 10:17:00 UTC,2024-06-03 17:32:00 UTC,33
125227,86175,68910,3428,Returned,2024-06-02 22:45:44 UTC,2024-05-31 15:27:00 UTC,2024-06-01 10:17:00 UTC,2024-06-03 17:32:00 UTC,16.989999771118164
125229,86175,68910,8318,Returned,2024-06-03 22:40:48 UTC,2024-05-31 15:27:00 UTC,2024-06-01 10:17:00 UTC,2024-06-03 17:32:00 UTC,64.5
125228,86175,68910,8571,Returned,2024-06-02 22:00:23 UTC,2024-05-31 15:27:00 UTC,2024-06-01 10:17:00 UTC,2024-06-03 17:32:00 UTC,134.99000549316406
35892,24690,19688,14525,Returned,2024-05-31 13:44:13 UTC,2024-06-03 04:06:00 UTC,2024-06-05 03:34:00 UTC,2024-06-06 05:24:00 UTC,25.350000381469727
171708,118125,94559,18336,Returned,2024-05-30 20:55:25 UTC,2024-05-31 01:08:00 UTC,2024-06-03 00:04:00 UTC,2024-06-03 03:33:00 UTC,39
139150,95731,76614,9574,Returned,2024-06-01 04:28:19 UTC,2024-06-03 18:44:00 UTC,2024-06-07 01:08:00 UTC,2024-06-09 20:19:00 UTC,11.989999771118164
160482,110413,88265,26201,Returned,2024-06-01 06:58:02 UTC,2024-06-02 05:15:00 UTC,2024-06-03 07:11:00 UTC,2024-06-06 01:14:00 UTC,25.700000762939453
105657,72692,58128,8843,Returned,2024-06-02 10:48:43 UTC,2024-05-31 18:50:00 UTC,2024-06-02 04:30:00 UTC,2024-06-04 15:34:00 UTC,339
105656,72692,58128,15889,Returned,2024-06-01 10:31:04 UTC,2024-05-31 18:50:00 UTC,2024-06-02 04:30:00 UTC,2024-06-04 15:34:00 UTC,12.989999771118164
38504,26460,21133,13043,Returned,2024-06-01 04:52:46 UTC,2024-06-02 11:59:00 UTC,2024-06-03 06:28:00 UTC,2024-06-03 15:27:00 UTC,24.950000762939453
112548,77465,61929,18137,Returned,2024-06-05 05:03:46 UTC,2024-06-02 06:12:00 UTC,2024-06-04 20:43:00 UTC,2024-06-05 13:38:00 UTC,44.9900016784668
112549,77465,61929,24077,Returned,2024-06-04 05:33:20 UTC,2024-06-02 06:12:00 UTC,2024-06-04 20:43:00 UTC,2024-06-05 13:38:00 UTC,150.75
173454,119304,95487,5491,Returned,2024-06-04 15:13:55 UTC,2024-06-03 09:38:00 UTC,2024-06-04 23:13:00 UTC,2024-06-06 11:37:00 UTC,179
173455,119304,95487,14499,Returned,2024-06-01 16:27:55 UTC,2024-06-03 09:38:00 UTC,2024-06-04 23:13:00 UTC,2024-06-06 11:37:00 UTC,60
146770,100950,80724,9263,Returned,2024-05-31 23:25:48 UTC,2024-06-02 08:21:00 UTC,2024-06-02 11:43:00 UTC,2024-06-04 16:40:00 UTC,8.4899997711181641
145254,99914,79939,10227,Returned,2024-05-31 13:17:26 UTC,2024-06-02 02:53:00 UTC,2024-06-03 18:26:00 UTC,2024-06-04 01:29:00 UTC,49.900001525878906
160019,110106,88024,27337,Returned,2024-06-03 10:41:01 UTC,2024-06-01 15:55:00 UTC,2024-06-04 09:27:00 UTC,2024-06-06 00:13:00 UTC,39.5
160017,110106,88024,16038,Returned,2024-06-04 10:40:59 UTC,2024-06-01 15:55:00 UTC,2024-06-04 09:27:00 UTC,2024-06-06 00:13:00 UTC,22
160018,110106,88024,25985,Returned,2024-06-05 09:39:24 UTC,2024-06-01 15:55:00 UTC,2024-06-04 09:27:00 UTC,2024-06-06 00:13:00 UTC,29.5
160016,110106,88024,26433,Returned,2024-06-05 10:01:12 UTC,2024-06-01 15:55:00 UTC,2024-06-04 09:27:00 UTC,2024-06-06 00:13:00 UTC,23.989999771118164
152560,104960,83966,21135,Returned,2024-06-03 02:31:09 UTC,2024-06-01 12:34:00 UTC,2024-06-03 23:46:00 UTC,2024-06-06 11:12:00 UTC,44
152561,104960,83966,23588,Returned,2024-06-02 22:55:50 UTC,2024-06-01 12:34:00 UTC,2024-06-03 23:46:00 UTC,2024-06-06 11:12:00 UTC,49.5
48040,33017,26403,1936,Returned,2024-06-01 05:39:55 UTC,2024-06-03 17:36:00 UTC,2024-06-05 04:18:00 UTC,2024-06-05 23:51:00 UTC,15
51130,35191,28122,6379,Returned,2024-06-02 06:43:42 UTC,2024-06-01 10:08:00 UTC,2024-06-03 02:16:00 UTC,2024-06-05 12:37:00 UTC,25
51129,35191,28122,5164,Returned,2024-06-04 07:15:32 UTC,2024-06-01 10:08:00 UTC,2024-06-03 02:16:00 UTC,2024-06-05 12:37:00 UTC,31
51131,35191,28122,5218,Returned,2024-05-31 07:03:22 UTC,2024-06-01 10:08:00 UTC,2024-06-03 02:16:00 UTC,2024-06-05 12:37:00 UTC,36.950000762939446
51128,35191,28122,12115,Returned,2024-06-02 07:51:44 UTC,2024-06-01 10:08:00 UTC,2024-06-03 02:16:00 UTC,2024-06-05 12:37:00 UTC,47
92365,63542,50781,23065,Returned,2024-06-01 07:39:19 UTC,2024-06-02 22:25:00 UTC,2024-06-06 11:43:00 UTC,2024-06-06 11:55:00 UTC,35.630001068115234
167888,115510,92475,21288,Returned,2024-06-01 13:12:18 UTC,2024-06-02 01:24:00 UTC,2024-06-05 13:02:00 UTC,2024-06-06 06:22:00 UTC,180
40124,27567,22007,5433,Returned,2024-05-30 23:54:53 UTC,2024-05-31 16:11:00 UTC,2024-06-02 15:59:00 UTC,2024-06-03 12:49:00 UTC,20.209999084472656
18315,12623,9998,23528,Returned,2024-06-01 22:42:58 UTC,2024-05-31 04:01:00 UTC,2024-06-02 15:05:00 UTC,2024-06-03 01:28:00 UTC,33.549999237060547
18314,12623,9998,18235,Returned,2024-05-31 01:04:33 UTC,2024-05-31 04:01:00 UTC,2024-06-02 15:05:00 UTC,2024-06-03 01:28:00 UTC,44.9900016784668
56588,39000,31188,20805,Returned,2024-05-31 11:22:58 UTC,2024-06-01 03:11:00 UTC,2024-06-05 21:08:00 UTC,2024-06-07 04:24:00 UTC,32.9900016784668
44088,30259,24190,12893,Returned,2024-05-31 16:13:33 UTC,2024-06-01 01:40:00 UTC,2024-06-03 13:34:00 UTC,2024-06-06 10:19:00 UTC,71.069999694824219
112143,77183,61729,9401,Returned,2024-06-01 12:11:14 UTC,2024-06-02 05:06:00 UTC,2024-06-07 04:02:00 UTC,2024-06-10 00:57:00 UTC,39.950000762939446
115725,79635,63694,5088,Returned,2024-06-01 17:15:48 UTC,2024-06-01 20:53:00 UTC,2024-06-04 19:14:00 UTC,2024-06-04 21:46:00 UTC,98
59661,41120,32909,20532,Returned,2024-06-04 02:23:08 UTC,2024-06-03 11:17:00 UTC,2024-06-07 21:10:00 UTC,2024-06-08 23:33:00 UTC,15.340000152587892
59662,41120,32909,18603,Returned,2024-06-02 00:20:12 UTC,2024-06-03 11:17:00 UTC,2024-06-07 21:10:00 UTC,2024-06-08 23:33:00 UTC,15.210000038146973
8079,5548,4345,12640,Returned,2024-05-31 07:50:11 UTC,2024-05-31 16:51:00 UTC,2024-06-01 20:44:00 UTC,2024-06-02 14:48:00 UTC,15
136671,94031,75257,6625,Returned,2024-06-03 08:41:40 UTC,2024-06-02 06:39:00 UTC,2024-06-02 14:45:00 UTC,2024-06-02 18:36:00 UTC,20
136670,94031,75257,3295,Returned,2024-06-02 07:38:14 UTC,2024-06-02 06:39:00 UTC,2024-06-02 14:45:00 UTC,2024-06-02 18:36:00 UTC,15.3100004196167
22341,15380,12214,3137,Returned,2024-05-31 23:37:17 UTC,2024-06-01 16:20:00 UTC,2024-06-02 02:09:00 UTC,2024-06-03 12:18:00 UTC,129
175684,120845,96749,1375,Returned,2024-05-31 12:23:58 UTC,2024-05-31 19:19:00 UTC,2024-06-05 00:19:00 UTC,2024-06-07 18:15:00 UTC,59.520000457763672
153118,105344,84297,11228,Returned,2024-06-01 15:46:48 UTC,2024-06-02 13:59:00 UTC,2024-06-03 21:12:00 UTC,2024-06-05 23:35:00 UTC,33
98117,67484,53927,23705,Returned,2024-06-04 04:00:30 UTC,2024-05-31 08:21:00 UTC,2024-05-31 23:47:00 UTC,2024-06-01 00:20:00 UTC,195
98116,67484,53927,24140,Returned,2024-05-31 05:47:01 UTC,2024-05-31 08:21:00 UTC,2024-05-31 23:47:00 UTC,2024-06-01 00:20:00 UTC,68.379997253417969
110466,76028,60837,791,Returned,2024-06-01 06:07:37 UTC,2024-06-03 12:52:00 UTC,2024-06-07 05:48:00 UTC,2024-06-09 06:43:00 UTC,99
23071,15872,12593,14537,Returned,2024-06-01 07:11:44 UTC,2024-06-02 14:01:00 UTC,2024-06-03 09:30:00 UTC,2024-06-05 17:07:00 UTC,24.989999771118164
121983,83941,67132,20648,Returned,2024-05-31 12:44:14 UTC,2024-05-31 23:37:00 UTC,2024-06-02 13:04:00 UTC,2024-06-05 05:49:00 UTC,49.9900016784668
147410,101400,81072,10212,Returned,2024-06-04 11:47:00.58669 UTC,2024-06-03 03:46:10.58669 UTC,2024-06-07 19:52:10.58669 UTC,2024-06-10 07:18:10.58669 UTC,24.899999618530277
147409,101400,81072,10160,Returned,2024-06-01 11:57:05.58669 UTC,2024-06-03 03:46:10.58669 UTC,2024-06-07 19:52:10.58669 UTC,2024-06-10 07:18:10.58669 UTC,65.169998168945312
128314,88291,70633,15542,Returned,2024-06-01 06:54:50.111943 UTC,2024-06-02 22:18:48.111943 UTC,2024-06-03 16:15:48.111943 UTC,2024-06-04 01:10:48.111943 UTC,19.989999771118164
90858,62512,49951,26621,Returned,2024-06-01 11:52:18.626264 UTC,2024-06-04 04:35:44.626264 UTC,2024-06-04 23:14:44.626264 UTC,2024-06-06 17:59:44.626264 UTC,39.9900016784668
134166,92356,73945,27435,Returned,2024-06-01 08:18:10.326237 UTC,2024-06-02 02:14:24.326237 UTC,2024-06-06 17:34:24.326237 UTC,2024-06-08 18:45:24.326237 UTC,55
48878,33612,26864,20534,Returned,2024-06-01 00:25:14.497513 UTC,2024-06-02 10:21:04.497513 UTC,2024-06-06 16:02:04.497513 UTC,2024-06-08 19:15:04.497513 UTC,93.870002746582045
132569,91258,73024,20297,Returned,2024-06-01 06:39:35.617106 UTC,2024-06-03 14:00:57.617106 UTC,2024-06-06 09:47:57.617106 UTC,2024-06-09 00:06:57.617106 UTC,36.950000762939446
80458,55417,44261,17846,Returned,2024-06-04 21:47:07.509296 UTC,2024-06-01 08:19:58.509296 UTC,2024-06-04 18:27:58.509296 UTC,2024-06-07 12:15:58.509296 UTC,71.239997863769531
80459,55417,44261,26062,Returned,2024-06-03 01:23:01.509296 UTC,2024-06-01 08:19:58.509296 UTC,2024-06-04 18:27:58.509296 UTC,2024-06-07 12:15:58.509296 UTC,14.989999771118164
80460,55417,44261,25714,Returned,2024-06-03 23:04:28.509296 UTC,2024-06-01 08:19:58.509296 UTC,2024-06-04 18:27:58.509296 UTC,2024-06-07 12:15:58.509296 UTC,32
53126,36605,29229,11994,Returned,2024-06-02 00:06:49.802806 UTC,2024-06-03 17:14:16.802806 UTC,2024-06-04 23:52:16.802806 UTC,2024-06-06 10:33:16.802806 UTC,19.989999771118164
53127,36605,29229,827,Returned,2024-06-02 02:20:06.802806 UTC,2024-06-03 17:14:16.802806 UTC,2024-06-04 23:52:16.802806 UTC,2024-06-06 10:33:16.802806 UTC,20.989999771118164
139226,95780,76652,14948,Returned,2024-06-05 03:36:38.300087 UTC,2024-06-03 19:05:43.300087 UTC,2024-06-07 18:32:43.300087 UTC,2024-06-08 00:30:43.300087 UTC,46.439998626708977
139225,95780,76652,3557,Returned,2024-06-03 01:22:28.300087 UTC,2024-06-03 19:05:43.300087 UTC,2024-06-07 18:32:43.300087 UTC,2024-06-08 00:30:43.300087 UTC,98
98264,67589,54002,28309,Cancelled,2024-06-01 18:11:54 UTC,,,,7.9899997711181632
89410,61493,49154,25703,Cancelled,2024-06-01 08:25:53 UTC,,,,39.9900016784668
181046,124584,99725,23556,Cancelled,2024-05-31 07:12:42 UTC,,,,44
175708,120864,96763,22567,Cancelled,2024-06-01 11:01:07 UTC,,,,58
50468,34742,27778,23440,Cancelled,2024-06-01 01:47:52 UTC,,,,70
36008,24762,19743,21925,Cancelled,2024-06-01 03:27:49 UTC,,,,79.5
78593,54122,43225,14121,Cancelled,2024-06-01 15:58:39 UTC,,,,109
177295,121988,97643,23888,Cancelled,2024-06-04 00:10:28 UTC,,,,150
158324,108935,87117,9008,Cancelled,2024-06-01 14:31:28 UTC,,,,6.9899997711181641
57579,39675,31757,16388,Cancelled,2024-06-01 01:12:24 UTC,,,,29.989999771118164
99858,68701,54885,8182,Cancelled,2024-05-31 13:44:34 UTC,,,,50.380001068115234
57949,39928,31966,17550,Cancelled,2024-06-02 06:56:35 UTC,,,,69.5
164998,113552,90893,27380,Cancelled,2024-06-01 09:41:24 UTC,,,,27.950000762939453
143794,98900,79127,27808,Cancelled,2024-06-01 02:27:29 UTC,,,,54
177294,121988,97643,19294,Cancelled,2024-06-02 22:30:24 UTC,,,,118
75560,52066,41601,11175,Cancelled,2024-06-01 09:41:12 UTC,,,,87.580001831054688
145963,100393,80319,4557,Cancelled,2024-06-05 14:31:33.416682 UTC,,,,158
26705,18396,14617,4698,Cancelled,2024-06-02 04:19:07 UTC,,,,176
153779,105803,84669,16974,Cancelled,2024-06-01 03:14:13.933601 UTC,,,,24
73317,50509,40392,11215,Cancelled,2024-05-31 16:26:31 UTC,,,,34
81472,56116,44797,10088,Cancelled,2024-06-01 13:23:21 UTC,,,,49.9900016784668
97308,66938,53505,22469,Cancelled,2024-06-02 15:34:20 UTC,,,,60.9900016784668
94347,64889,51894,27929,Cancelled,2024-06-01 15:26:19 UTC,,,,65
120395,82856,66279,23655,Cancelled,2024-06-01 11:42:21 UTC,,,,448.989990234375
171475,117959,94437,10870,Cancelled,2024-06-01 07:33:47 UTC,,,,15
94346,64888,51894,23609,Cancelled,2024-06-01 15:29:44 UTC,,,,20.989999771118164
36836,25322,20204,25455,Cancelled,2024-05-31 20:56:15 UTC,,,,24
40516,27832,22218,4516,Cancelled,2024-06-02 14:26:24 UTC,,,,25
73316,50509,40392,5582,Cancelled,2024-06-01 16:21:20 UTC,,,,44.9900016784668
143062,98418,78722,6710,Cancelled,2024-06-01 14:19:48 UTC,,,,16.5
14010,9627,7599,13340,Cancelled,2024-06-01 05:29:19 UTC,,,,36.7599983215332
177293,121988,97643,22847,Cancelled,2024-06-02 01:11:47 UTC,,,,49.950000762939446
50470,34742,27778,24139,Cancelled,2024-05-31 23:51:51 UTC,,,,99.989997863769517
93855,64551,51605,26142,Cancelled,2024-05-31 01:57:12 UTC,,,,6.96999979019165
114441,78747,62959,6569,Cancelled,2024-05-31 06:20:34 UTC,,,,9.4399995803833
130528,89833,71872,2139,Cancelled,2024-06-04 07:13:41.241295 UTC,,,,17.5
